Department,Term,TermStart,AcademicYear,SectionName,SubjectCode,CourseNum,SectionCode,CourseLevelCode,MinimumCredits,FacultyLoad,Used,Day10Used,LocalMax,GlobalMax,RoomCapacity,BuildingAndRoom,MeetingDays,MeetingTime,SectionStartDate,SectionEndDate,Building,RoomNumber,MeetingStart,MeetingStartInternal,MeetingEnd,MeetingEndInternal,Monday,Tuesday,Wednesday,Thursday,Friday,ShortTitle,Faculty,SectionStatus,InstructionalMethod
Music,19/SP,1/28/2019,2018,MUSC-243-2,MUSC,243,2,200,2.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-243-2,MUSC,243,2,200,2.00,0.00,0,,10,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-243-2,MUSC,243,2,200,2.00,0.00,1,1,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-243-2,MUSC,243,2,200,2.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-243-2,MUSC,243,2,200,2.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,French Horn III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,19/SP,1/28/2019,2018,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-244-0,MUSC,244,0,200,0.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-244-2,MUSC,244,2,200,2.00,0.00,0,,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-244-2,MUSC,244,2,200,2.00,0.00,0,,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-244-2,MUSC,244,2,200,2.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-244-2,MUSC,244,2,200,2.00,0.00,0,,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-244-2,MUSC,244,2,200,2.00,0.00,1,1,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-244-2,MUSC,244,2,200,2.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-244-2,MUSC,244,2,200,2.00,0.00,0,,10,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-244-2,MUSC,244,2,200,2.00,0.00,1,1,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-244-2,MUSC,244,2,200,2.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-244-2,MUSC,244,2,200,2.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Trombone III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-245-0,MUSC,245,0,200,0.00,0.00,0,,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-245-0,MUSC,245,0,200,0.00,0.00,1,1,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Active,MUL
Music,18/FA,9/4/2018,2018,MUSC-245-0,MUSC,245,0,200,0.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-245-0,MUSC,245,0,200,0.00,0.00,0,,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-245-0,MUSC,245,0,200,0.00,0.00,0,,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,19/SP,1/28/2019,2018,MUSC-245-0,MUSC,245,0,200,0.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-245-0,MUSC,245,0,200,0.00,0.00,0,,10,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-245-0,MUSC,245,0,200,0.00,0.00,0,,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-245-0,MUSC,245,0,200,0.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-245-0,MUSC,245,0,200,0.00,0.00,1,1,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Active,MUL
Music,15/FA,9/8/2015,2015,MUSC-245-2,MUSC,245,2,200,2.00,0.00,0,,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-245-2,MUSC,245,2,200,2.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-245-2,MUSC,245,2,200,2.00,0.00,1,1,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Active,MUL
Music,16/FA,9/6/2016,2016,MUSC-245-2,MUSC,245,2,200,2.00,0.00,1,1,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-245-2,MUSC,245,2,200,2.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-245-2,MUSC,245,2,200,2.00,0.00,1,1,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Active,MUL
Music,16/SP,2/1/2016,2015,MUSC-245-2,MUSC,245,2,200,2.00,0.00,1,1,10,,35,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Active,MUL
Music,15/SP,2/2/2015,2014,MUSC-245-2,MUSC,245,2,200,2.00,0.00,1,1,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-245-2,MUSC,245,2,200,2.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-245-2,MUSC,245,2,200,2.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Euphonium III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,19/SP,1/28/2019,2018,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-246-0,MUSC,246,0,200,0.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,9/4/2018,12/18/2018,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,19/SP,1/28/2019,2018,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-246-2,MUSC,246,2,200,2.00,0.00,0,,10,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Tuba III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-250-0,MUSC,250,0,200,0.00,0.00,2,2,99,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Active,MUL
Music,18/FA,9/4/2018,2018,MUSC-250-0,MUSC,250,0,200,0.00,0.00,0,,99,,145,CF 135,,,9/4/2018,12/18/2018,CF,135,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-250-0,MUSC,250,0,200,0.00,0.00,0,,99,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-250-0,MUSC,250,0,200,0.00,0.00,1,1,99,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-250-0,MUSC,250,0,200,0.00,0.00,0,,99,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-250-0,MUSC,250,0,200,0.00,0.00,1,1,99,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Active,MUL
Music,16/SP,2/1/2016,2015,MUSC-250-0,MUSC,250,0,200,0.00,0.00,2,3,99,,35,,,,2/1/2016,5/19/2016,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Active,MUL
Music,15/SP,2/2/2015,2014,MUSC-250-0,MUSC,250,0,200,0.00,0.00,2,2,99,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Active,MUL
Music,18/SP,1/29/2018,2017,MUSC-250-0,MUSC,250,0,200,0.00,0.00,0,,99,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-250-0,MUSC,250,0,200,0.00,0.00,0,,99,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,16/FA,9/6/2016,2016,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,35,,,,9/6/2016,12/20/2016,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,15/FA,9/8/2015,2015,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,35,,,,9/8/2015,12/18/2015,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,18/FA,9/4/2018,2018,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,145,CF 135,,,9/4/2018,12/18/2018,CF,135,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,17/SP,1/30/2017,2016,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,35,,,,1/30/2017,5/18/2017,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,14/FA,9/2/2014,2014,MUSC-250-2,MUSC,250,2,200,2.00,0.00,1,1,99,,35,,,,9/2/2014,12/16/2014,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Active,MUL
Music,19/SP,1/28/2019,2018,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,35,,,,1/28/2019,5/16/2019,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,16/SP,2/1/2016,2015,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,35,,,,2/1/2016,5/21/2016,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,15/SP,2/2/2015,2014,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,35,,,,2/2/2015,5/21/2015,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,18/SP,1/29/2018,2017,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,35,,,,1/29/2018,5/17/2018,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,17/FA,9/5/2017,2017,MUSC-250-2,MUSC,250,2,200,2.00,0.00,0,,99,,35,,,,9/5/2017,12/19/2017,,,,,,,,,,,,Percussion III,Tiffany J. Engle,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-A,MUSC,260,A,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Piano Lessons,Forrest Wakeman,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-A,MUSC,260,A,200,1.00,1.00,11,11,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Piano Lessons,Forrest Wakeman,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-B,MUSC,260,B,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Voice Lessons,Benita Wolters-Fredlund,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-B,MUSC,260,B,200,1.00,1.00,10,10,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Voice Lessons,Benita Wolters-Fredlund,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-C,MUSC,260,C,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Bassoon Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-C,MUSC,260,C,200,1.00,1.00,0,1,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Bassoon Lessons,Tiffany J. Engle,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-D,MUSC,260,D,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Cello Lessons,Timothy Steele,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-D,MUSC,260,D,200,1.00,1.00,4,4,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Cello Lessons,Timothy Steele,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-E,MUSC,260,E,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Clarinet Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-E,MUSC,260,E,200,1.00,1.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Clarinet Lessons,Tiffany J. Engle,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-F,MUSC,260,F,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Euphonium Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-F,MUSC,260,F,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Euphonium Lessons,Tiffany J. Engle,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-G,MUSC,260,G,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Flute Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-G,MUSC,260,G,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Flute Lessons,Tiffany J. Engle,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-H,MUSC,260,H,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,French Horn Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-H,MUSC,260,H,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,French Horn Lessons,Tiffany J. Engle,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-I,MUSC,260,I,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Guitar Lessons,Timothy Steele,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-I,MUSC,260,I,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Guitar Lessons,Timothy Steele,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-J,MUSC,260,J,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Harp Lessons,Timothy Steele,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-J,MUSC,260,J,200,1.00,1.00,1,1,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Harp Lessons,Timothy Steele,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-K,MUSC,260,K,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Harpsichord Lessons,Forrest Wakeman,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-K,MUSC,260,K,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Harpsichord Lessons,Forrest Wakeman,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-L,MUSC,260,L,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Oboe Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-L,MUSC,260,L,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Oboe Lessons,Tiffany J. Engle,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-M,MUSC,260,M,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Organ Lessons,Forrest Wakeman,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-M,MUSC,260,M,200,1.00,1.00,1,1,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Organ Lessons,Forrest Wakeman,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-N,MUSC,260,N,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Percussion Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-N,MUSC,260,N,200,1.00,1.00,1,1,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Percussion Lessons,Tiffany J. Engle,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-O,MUSC,260,O,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Recorder Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-O,MUSC,260,O,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Recorder Lessons,Tiffany J. Engle,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-P,MUSC,260,P,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Saxophone Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-P,MUSC,260,P,200,1.00,1.00,1,1,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Saxophone Lessons,Tiffany J. Engle,Active,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-Q,MUSC,260,Q,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,String Bass Lessons,Timothy Steele,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-Q,MUSC,260,Q,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,String Bass Lessons,Timothy Steele,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-R,MUSC,260,R,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Trombone Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-R,MUSC,260,R,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Trombone Lessons,Tiffany J. Engle,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-S,MUSC,260,S,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Trumpet Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-S,MUSC,260,S,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Trumpet Lessons,Tiffany J. Engle,Cancelled,MUL
Music,20/SP,2/3/2020,2019,MUSC-260-T,MUSC,260,T,200,1.00,1.00,0,,45,45,35,,,,2/3/2020,5/21/2020,,,,,,,,,,,,Tuba Lessons,Tiffany J. Engle,Active,MUL
Music,19/FA,9/3/2019,2019,MUSC-260-T,MUSC,260,T,200,1.00,0.00,0,,45,45,35,,,,9/3/2019,12/17/2019,,,,,,,,,,,,Tuba Lessons,Tiffany J. Engle,Cancelled,MUL
